node1_ID	node1_name	node1_type	node2_ID	node2_name	node2_type	EdgeType	EdgeScore	EdgeDirection	cell	source
ENSG00000118432	CNR1	GENE	ENSG00000140505	CYP1A2	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000160868	CYP3A4	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000157404	KIT	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000182578	CSF1R	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000204580	DDR1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000175003	SLC22A1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000229314	ORM1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000134853	PDGFRA	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118432	CNR1	GENE	ENSG00000198400	NTRK1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000164794	KCNV1	GENE	ENSG00000213281	NRAS	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000164794	KCNV1	GENE	ENSG00000133703	KRAS	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000116062	MSH6	GENE	ENSG00000159593	NAE1	GENE	SL	0.5	child-child	HCT116	GenomeRNAi
ENSG00000196367	TRRAP	GENE	ENSG00000156467	UQCRB	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000196367	TRRAP	GENE	ENSG00000198783	ZNF830	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000196367	TRRAP	GENE	ENSG00000126216	TUBGCP3	GENE	SL	0.85	child-child	K562;Jurkat	CRISPR/CRISPRi
ENSG00000196367	TRRAP	GENE	ENSG00000163159	VPS72	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000196367	TRRAP	GENE	ENSG00000243725	TTC4	GENE	SL	0.85	child-child	K562;Jurkat	CRISPR/CRISPRi
ENSG00000196367	TRRAP	GENE	ENSG00000066379	ZNRD1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000196367	TRRAP	GENE	ENSG00000105732	ZNF574	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000196776	CD47	GENE	ENSG00000156136	DCK	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000158825	CDA	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000112759	SLC29A1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000162368	CMPK1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000156222	SLC28A1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000174669	SLC29A2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000176890	TYMS	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000196776	CD47	GENE	ENSG00000167325	RRM1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118292	C1orf54	GENE	ENSG00000136997	MYC	GENE	SL	0.545	child-child	HMEC	GenomeRNAi
ENSG00000171848	RRM2	GENE	ENSG00000134086	VHL	GENE	SL	0.85	child-child	Hela, A549	CRISPR/CRISPRi
ENSG00000171848	RRM2	GENE	ENSG00000198900	TOP1	GENE	SL	0.85	child-child	A549	CRISPR/CRISPRi
ENSG00000171848	RRM2	GENE	ENSG00000166483	WEE1	GENE	SL	0.85	child-child	HeLa	CRISPR/CRISPRi
ENSG00000122512	PMS2	GENE	ENSG00000172613	RAD9A	GENE	SL	0.539	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000173039	RELA	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000062822	POLD1	GENE	SL	0.551	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000170836	PPM1D	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000175482	POLD4	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000076248	UNG	GENE	SL	0.545	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000122678	POLM	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000130766	SESN2	GENE	SL	0.557	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000177084	POLE	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000120889	TNFRSF10B	GENE	SL	0.557	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000106028	SSBP1	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000051180	RAD51	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000142541	RPL13A	GENE	SL	0.53	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000119318	RAD23B	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000181222	POLR2A	GENE	SL	0.524	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000162607	USP1	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000141499	WRAP53	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000011590	ZBTB32	GENE	SL	0.551	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000167325	RRM1	GENE	SL	0.53	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000196584	XRCC2	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000122512	PMS2	GENE	ENSG00000100387	RBX1	GENE	SL	0.542	child-child	A549,PC3,MDA468	Decipher
ENSG00000187758	ADH1A	GENE	ENSG00000213281	NRAS	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000187758	ADH1A	GENE	ENSG00000174775	HRAS	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000148688	RPP30	GENE	ENSG00000091640	SPAG7	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000148688	RPP30	GENE	ENSG00000126216	TUBGCP3	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000148688	RPP30	GENE	ENSG00000198783	ZNF830	GENE	SL	0.85	child-child	K562;Jurkat	CRISPR/CRISPRi
ENSG00000148688	RPP30	GENE	ENSG00000243725	TTC4	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000148688	RPP30	GENE	ENSG00000126814	TRMT5	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000148688	RPP30	GENE	ENSG00000163159	VPS72	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000077454	LRCH4	GENE	ENSG00000159593	NAE1	GENE	SL	0.575	child-child	A375;A375	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000204267	TAP2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000111445	RFC5	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000127980	PEX1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000291237	SOD2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000079387	SENP1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000172572	PDE3A	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000153707	PTPRD	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000142949	PTPRF	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000080823	MOK	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000128602	SMO	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000196419	XRCC6	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000070159	PTPN3	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000138814	PPP3CA	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000078018	MAP2	GENE	ENSG00000172613	RAD9A	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000213341	CHUK	GENE	ENSG00000159593	NAE1	GENE	SL	0.638	child-child	A375;A375;A375;A375;A375	GenomeRNAi
ENSG00000181222	POLR2A	GENE	ENSG00000100387	RBX1	GENE	SL	0.5	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000076248	UNG	GENE	SL	0.521	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000172613	RAD9A	GENE	SL	0.521	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000173039	RELA	GENE	SL	0.509	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000119318	RAD23B	GENE	SL	0.533	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000051180	RAD51	GENE	SL	0.488	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000130766	SESN2	GENE	SL	0.506	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000162607	USP1	GENE	SL	0.5	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000120889	TNFRSF10B	GENE	SL	0.524	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000106028	SSBP1	GENE	SL	0.494	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000167325	RRM1	GENE	SL	0.482	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000011590	ZBTB32	GENE	SL	0.512	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000196584	XRCC2	GENE	SL	0.521	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000170836	PPM1D	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000181222	POLR2A	GENE	ENSG00000142541	RPL13A	GENE	SL	0.485	child-child	A549,PC3,MDA468	Decipher
ENSG00000111726	CMAS	GENE	ENSG00000111711	GOLT1B	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000007168	PAFAH1B1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000146733	PSPH	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000029364	SLC39A9	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000111237	VPS29	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000130997	POLN	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000090266	NDUFB2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000116906	GNPAT	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000145833	DDX46	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000082641	NFE2L1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000012174	MBTPS2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000139180	NDUFA9	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000100632	ERH	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000100479	POLE2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000124562	SNRPC	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000087263	OGFOD1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000197498	RPF2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000112282	MED23	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000166477	LEO1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000125952	MAX	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000064313	TAF2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000165480	SKA3	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000127125	PPCS	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000065427	KARS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000126216	TUBGCP3	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000105568	PPP2R1A	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000136273	HUS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000118193	KIF14	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000163636	PSMD6	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000101773	RBBP8	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000076043	REXO2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000108848	LUC7L3	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000090273	NUDC	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000132294	EFR3A	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000136527	TRA2B	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000242028	HYPK	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000196305	IARS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000091157	WDR7	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000117174	ZNHIT6	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000143756	FBXO28	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000111726	CMAS	GENE	ENSG00000159593	NAE1	GENE	SL	0.575	child-child	A375;A375	GenomeRNAi
ENSG00000131080	EDA2R	GENE	ENSG00000174775	HRAS	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000131080	EDA2R	GENE	ENSG00000213281	NRAS	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000136932	TRMO	GENE	ENSG00000174775	HRAS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000136932	TRMO	GENE	ENSG00000213281	NRAS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000136932	TRMO	GENE	ENSG00000133703	KRAS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000115042	FAHD2A	GENE	ENSG00000159593	NAE1	GENE	SL	0.647	child-child	A375;A375;A375;A375;A375;HCT116;HCT116;HCT116	GenomeRNAi
ENSG00000145734	BDP1	GENE	ENSG00000134690	CDCA8	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000133983	COX16	GENE	SL	0.85	child-child	K562;Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000082068	WDR70	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000166986	MARS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000165702	GFI1B	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000181991	MRPS11	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000265808	SEC22B	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000243147	MRPL33	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000196531	NACA	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000142676	RPL11	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000167526	RPL13	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000123737	EXOSC9	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000010292	NCAPD2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000110321	EIF4G2	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000091483	FH	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000243725	TTC4	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000145734	BDP1	GENE	ENSG00000105568	PPP2R1A	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000221843	C2orf16	GENE	ENSG00000133703	KRAS	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000221843	C2orf16	GENE	ENSG00000213281	NRAS	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000221843	C2orf16	GENE	ENSG00000174775	HRAS	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000116783	TNNI3K	GENE	SL	0.461	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000158571	PFKFB1	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000156136	DCK	GENE	ENSG00000146904	EPHA1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000164715	LMTK2	GENE	SL	0.467	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000198900	TOP1	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000156136	DCK	GENE	ENSG00000140564	FURIN	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000128052	KDR	GENE	SL	0.473	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000137309	HMGA1	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000156136	DCK	GENE	ENSG00000173846	PLK3	GENE	SL	0.488	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000171033	PKIA	GENE	SL	0.575	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000135828	RNASEL	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000095015	MAP3K1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000104312	RIPK2	GENE	SL	0.446	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000176170	SPHK1	GENE	SL	0.473	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000198055	GRK6	GENE	SL	0.488	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000055208	TAB2	GENE	SL	0.56	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000167325	RRM1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000092445	TYRO3	GENE	SL	0.446	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000127564	PKMYT1	GENE	SL	0.551	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000119487	MAPKAP1	GENE	SL	0.455	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000086544	ITPKC	GENE	SL	0.467	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000138378	STAT4	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000174292	TNK1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000154928	EPHB1	GENE	SL	0.551	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000105053	VRK3	GENE	SL	0.467	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000080845	DLGAP4	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000164543	STK17A	GENE	SL	0.482	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000204371	EHMT2	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000156136	DCK	GENE	ENSG00000159377	PSMB4	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000127952	STYXL1	GENE	SL	0.443	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000076984	MAP2K7	GENE	SL	0.467	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000081026	MAGI3	GENE	SL	0.563	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000155252	PI4K2A	GENE	SL	0.485	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000137275	RIPK1	GENE	SL	0.476	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000138030	KHK	GENE	SL	0.464	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000135341	MAP3K7	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000109339	MAPK10	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000065357	DGKA	GENE	SL	0.56	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000130413	STK33	GENE	SL	0.467	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000105287	PRKD2	GENE	SL	0.467	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000233276	GPX1	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000156136	DCK	GENE	ENSG00000126562	WNK4	GENE	SL	0.554	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000101336	HCK	GENE	SL	0.554	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000102755	FLT1	GENE	SL	0.482	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000166548	TK2	GENE	SL	0.44	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000163788	SNRK	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000115825	PRKD3	GENE	SL	0.551	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000244462	RBM12	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000130717	UCK1	GENE	SL	0.572	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000012983	MAP4K5	GENE	SL	0.449	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000004975	DVL2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000119408	NEK6	GENE	SL	0.464	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000116141	MARK1	GENE	SL	0.569	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000102057	KCND1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000135090	TAOK3	GENE	SL	0.551	child-child	MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000205220	PSMB10	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000156136	DCK	GENE	ENSG00000115592	PRKAG3	GENE	SL	0.485	child-child	MIAPaCa-2	GenomeRNAi
